trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
10,p_gradnorm_10,a40,holdout_robust_score,-63.02030138860182,0.2003,1.27,1.0,100.0,-0.0483,-0.09,0.38,9830400,77.3169629573822,,,,,-63.02030138860182,0.6211774979172561,-5.507659804352166,-11.41578743349961,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
11,p_gradnorm_20,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,-0.0638,-0.13,0.36,6553600,55.74942874908447,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
12,p_clipeps_01,a40,holdout_robust_score,-57.14755845096933,0.2221,1.12,0.6271,100.0,-0.1054,-0.2,0.4,10059776,81.05961728096008,,,,,-57.14755845096933,1.0921510567145325,-3.1352745171560037,-12.33375822652959,-0.6056072298690468,14.352792351523295,0.4,2.4825091019061443,-5.295026247662879,0.8361187872773925,12.469055908433742,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
13,p_clipeps_03,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,-0.1581,-0.5,0.37,6651904,57.77885389328003,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
14,p_clipeps_015,a40,holdout_robust_score,-54.91878140217648,0.239,1.33,0.6038,100.0,-0.059,-0.15,0.38,9666560,77.50646257400513,,,,,-54.91878140217648,2.508182213919555,-1.829699908199732,-12.33375822652959,-0.19761914375692252,14.352792351523295,0.4,2.5934478774226957,-3.854446438252749,0.9075265158741972,12.469055908433747,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
15,p_rwclip_20,a40,holdout_robust_score,-56.925933833837995,0.2076,1.17,0.614,100.0,-0.0829,-0.23,0.39,6455296,55.56482911109924,,,,,-56.925933833837995,2.029746585693455,-3.1352745171560037,-12.33375822652959,-0.6056072298690468,14.352792351523295,0.4,2.5934478774226957,-5.295026247662879,0.9075265158741972,12.469055908433747,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
16,p_rwclip_10,a40,holdout_robust_score,-56.54154020680323,0.2352,1.28,0.5932,100.0,-0.1461,-0.38,0.42,6586368,55.957998752593994,,,,,-56.54154020680323,2.218422985270182,-2.8732922995567924,-12.33375822652959,-0.5446721178772954,14.352792351523295,0.4,2.5934478774226957,-4.462695942173498,0.9075265158741972,12.469055908433747,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
17,p_cashpen_0,a40,holdout_robust_score,-64.87104930869027,0.2003,1.27,1.0,100.0,-0.1208,-0.39,0.41,6684672,57.41151285171509,,,,,-64.87104930869027,0.5651939423084505,-5.507659804352166,-12.53545854567572,-0.730941794194413,16.58319253711037,0.45,1.6342506394665084,-9.92887309216185,0.6153667588842497,16.499775729647506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
18,p_cashpen_005,a40,holdout_robust_score,-88.53457225836084,0.0595,0.36,0.5676,100.0,-0.1044,-0.3,0.37,9830400,76.89443922042847,,,,,-88.53457225836084,-3.487403117773874,-4.886149056449126,-15.072016942720293,-1.084896666191476,14.987003946666954,0.85,-4.105898688472917,-6.647997828510653,-0.8056874910512654,13.472953387109,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
19,p_cashpen_02,a40,holdout_robust_score,-56.180848189829,0.2825,1.36,0.5417,100.0,-0.1281,-0.41,0.37,6782976,57.15116357803345,,,,,-56.180848189829,4.375334317872194,-0.15667690635280906,-16.559578353579816,0.15104465726633043,16.658478504558296,0.3,5.212264674243898,-2.84586517766689,1.5961631491568065,13.724767418779434,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
