trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
46,s_cosine_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1282,-0.44,0.33,9306112,106.97476696968079,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
47,s_wd015_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1209,-0.42,0.33,9306112,86.99282693862915,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.015,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
48,s_wd01_tp07_slip5_s123,a40,holdout_robust_score,-51.067119286909474,0.0398,1.09,0.8414,85.0,-0.1191,-0.42,0.33,9306112,74.45798945426941,,,,,-51.067119286909474,0.18949499885258952,0.0,-2.253588131696015,0.0,2.253588131696015,0.9,0.0,-0.1998001998001746,0.0,0.09999999999999835,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.07,0.0,0.0,0.0,0.02,0.0,0.99
49,s_wd01_tp05_slip7_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1226,-0.43,0.33,9306112,88.0349006652832,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,7.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
50,s_wd005_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1242,-0.42,0.33,9306112,85.04699349403381,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
51,s_wd02_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1234,-0.43,0.33,9306112,84.95381665229797,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.02,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
52,s_h256_dp01_slip0_s123,a40,holdout_robust_score,-152.4683815097693,0.2146,1.09,0.8357,83.0,-0.1174,-0.34,0.33,9306112,81.00167107582092,,,,,-152.4683815097693,1.1827017629371084,-16.746282239649865,-43.519874001246045,-0.9671712651322419,48.58729927538701,0.5,0.9275341805302832,-37.48650017175535,0.581344671401679,48.04213458751734,,,,,,,,,,,,,,,,,,,,,,,,,,,256,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.02,0.0,0.99
53,s_wd01_tp05_slip3_s123,a40,holdout_robust_score,-56.65478281485875,0.0,0.0,0.0,0.0,-0.1178,-0.4,0.33,9306112,80.91272926330566,,,,,-56.65478281485875,-0.12327134528491661,0.0,-2.4654269056983322,0.0,2.4654269056983322,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,3.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
54,s_wd01_tp05_slip0_s123,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,0.0566,0.33,0.35,9306112,80.96172881126404,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
55,s_gae99_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1356,-0.47,0.33,9306112,84.89282536506653,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
56,s_ppo4_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1229,-0.43,0.33,9306112,87.92307114601135,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
57,s_envs256_wd01_tp05_slip5_s123,a40,holdout_robust_score,-87.96041570338456,0.011,0.25,0.4083,58.0,-0.1439,-0.46,0.34,9306112,66.84350180625916,,,,,-87.96041570338456,-1.4264295293377511,-10.406698969237304,-18.149652538210713,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.930579800212477,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
58,t_champ_s42,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1142,-0.4,0.34,9306112,108.33427834510803,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
59,t_champ_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1121,-0.38,0.33,9306112,95.36073422431946,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
60,t_champ_s777,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,-0.0935,-0.26,0.35,9306112,92.97336483001709,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
61,t_champ_s1137,a40,holdout_robust_score,-152.4683815097693,0.2146,1.09,0.8357,83.0,0.4046,0.78,0.39,9306112,103.25121450424194,,,,,-152.4683815097693,1.1827017629371084,-16.746282239649865,-43.519874001246045,-0.9671712651322419,48.58729927538701,0.5,0.9275341805302832,-37.48650017175535,0.581344671401679,48.04213458751734,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
62,t_champ_s5678,a40,holdout_robust_score,-138.60023928150144,0.1675,0.98,0.4788,74.0,-0.0908,-0.26,0.36,9306112,102.13004994392395,,,,,-138.60023928150144,-3.1819624923067082,-21.30257714081524,-34.36123544963905,-1.0790023332893668,40.516280730765416,0.55,-2.1889023147276023,-29.101103209078012,0.2887102788711773,39.00254117133733,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.005,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
63,t_wd01_obsn_cosine_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1137,-0.39,0.33,9306112,92.91248989105225,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,True,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
