trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
32,r_perenv_wd01_tp05_slip5,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1403,-0.46,0.39,12091392,127.58234024047852,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
33,r_grpo_wd01_tp05_slip5,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.0302,-0.06,0.31,16121856,126.11194610595703,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
34,r_calmar_wd01_slip5,a40,holdout_robust_score,-53.144813014623615,0.0,0.0,0.0,0.0,-0.1334,-0.48,0.37,14548992,129.531165599823,,,,,-53.144813014623615,-0.08134460550074893,0.0,-2.028058641241569,0.0,2.028058641241569,0.95,0.0,0.0,0.0,0.010000000000000652,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.1,0.0,0.2,0.02,0.0,0.99
35,s_wd01_tp05_slip5_s200,a40,holdout_robust_score,-101.2560171793538,0.0588,0.5,0.4352,75.0,0.2449,0.58,0.34,12910592,116.43425726890564,,,,,-101.2560171793538,-0.8172118979599151,-13.952784297453519,-22.381759167312612,-1.6782148218336799,26.538131865263896,0.55,-4.51115580538667,-20.905218758774158,-0.6120822015454775,24.070602836450146,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
36,s_wd01_tp05_slip5_s314,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,-0.0045,0.02,0.37,15433728,126.36602926254272,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
37,s_wd01_tp05_slip5_s2024,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,-0.1521,-0.53,0.36,15368192,116.65843224525452,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
38,s_wd01_tp05_slip5_s3141,a40,holdout_robust_score,-126.62502910922845,0.2294,0.79,0.4996,69.0,-0.1244,-0.38,0.35,18612224,145.45547080039978,,,,,-126.62502910922845,9.010016461255741,-12.384852701653177,-37.55834794811002,-0.7933989822325758,41.14979380464126,0.45,1.5161810731642709,-24.49787287833511,0.48844677505463124,31.94870303197186,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
39,s_wd01_tp05_slip5_s4242,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.0806,-0.24,0.37,14614528,116.39057660102844,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
40,s_wd01_tp05_slip5_s7777,a40,holdout_robust_score,-152.4683815097693,0.2146,1.09,0.8357,83.0,-0.1297,-0.47,0.36,18612224,154.40658712387085,,,,,-152.4683815097693,1.1827017629371084,-16.746282239649865,-43.519874001246045,-0.9671712651322419,48.58729927538701,0.5,0.9275341805302832,-37.48650017175535,0.581344671401679,48.04213458751734,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
41,s_wd01_tp05_slip5_s8192,a40,holdout_robust_score,-113.03157792845955,0.2153,1.1,0.8544,83.0,0.3093,0.81,0.39,18612224,179.66598391532898,,,,,-113.03157792845955,5.796342479026784,-12.757197298983387,-28.03388455729805,-0.7132480913442779,39.398992066421556,0.45,4.009359676195936,-22.50609624518694,0.8635815187769073,38.77627893826703,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
42,s_wd01_tp05_slip5_s9999,a40,holdout_robust_score,-48.36510893207583,0.0004,0.28,0.1674,21.0,-0.0075,0.13,0.41,14548992,126.24812173843384,,,,,-48.36510893207583,0.49799978754312085,-0.04995004995004365,-6.333238120696261,-0.303488489333442,6.239477598294561,0.65,0.0,-0.8131439918897825,0.0,0.8037679396496383,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
43,s_clip01_wd01_tp05_slip5_s123,a40,holdout_robust_score,-55.679575636285975,-0.0052,-0.55,0.1586,26.0,-0.1066,-0.3,0.36,14909440,131.51406717300415,,,,,-55.679575636285975,-0.45892933440606526,-1.9972200853961841,-2.1271487237357,-1.3637580175300372,5.525036570057529,0.85,-0.6011009111572457,-2.077637570683319,-1.2813318842140762,4.220008859243853,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
44,s_vf025_wd01_tp05_slip5_s123,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,-0.1245,-0.36,0.38,17104896,129.2631332874298,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
45,s_gn03_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1214,-0.37,0.37,15499264,129.47836351394653,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
