timestamp,symbol,buy_price,sell_price,buy_amount,sell_amount,trade_amount
2026-02-06 21:00:00+00:00,NVDA,185.50999450683594,186.96629333496094,1.5428463220596313,99.1935043334961,99.1935043334961
2026-02-09 13:00:00+00:00,NVDA,184.49000549316406,185.0665740966797,0.7067542672157288,98.85258483886719,98.85258483886719
2026-02-09 14:00:00+00:00,NVDA,186.97259521484375,191.16000366210938,6.5833539962768555,99.07135772705078,99.07135772705078
2026-02-09 15:00:00+00:00,NVDA,188.6002197265625,192.6113739013672,5.188739776611328,98.85411071777344,98.85411071777344
2026-02-09 16:00:00+00:00,NVDA,191.48500061035156,191.54244995117188,3.3900766372680664,98.82325744628906,98.82325744628906
2026-02-09 17:00:00+00:00,NVDA,191.34303283691406,191.46258544921875,5.527233123779297,98.74909973144531,98.74909973144531
2026-02-09 18:00:00+00:00,NVDA,190.59390258789062,191.2170867919922,3.2848868370056152,98.79891967773438,98.79891967773438
2026-02-09 19:00:00+00:00,NVDA,190.47975158691406,190.9250030517578,5.262821674346924,98.85053253173828,98.85053253173828
2026-02-09 20:00:00+00:00,NVDA,189.9199981689453,190.33047485351562,3.0642075538635254,98.79026794433594,98.79026794433594
2026-02-09 21:00:00+00:00,NVDA,189.74436950683594,190.29977416992188,3.317429542541504,99.00243377685547,99.00243377685547
2026-02-10 13:00:00+00:00,NVDA,190.19093322753906,190.85000610351562,1.539284348487854,98.93753814697266,98.93753814697266
2026-02-10 14:00:00+00:00,NVDA,189.2899932861328,190.23280334472656,2.6912899017333984,98.69312286376953,98.69312286376953
2026-02-10 15:00:00+00:00,NVDA,188.95932006835938,190.61398315429688,5.340273857116699,99.00459289550781,99.00459289550781
2026-02-10 16:00:00+00:00,NVDA,188.936767578125,189.59716796875,2.72835111618042,98.97269439697266,98.97269439697266
2026-02-10 17:00:00+00:00,NVDA,189.46604919433594,190.22000122070312,4.077787399291992,99.1092300415039,99.1092300415039
2026-02-10 18:00:00+00:00,NVDA,189.21583557128906,189.7550811767578,2.1342244148254395,99.06652069091797,99.06652069091797
2026-02-10 19:00:00+00:00,NVDA,188.8989715576172,189.5688934326172,1.2846381664276123,99.1827621459961,99.1827621459961
2026-02-10 20:00:00+00:00,NVDA,188.4199981689453,188.91949462890625,1.6514804363250732,99.15316772460938,99.15316772460938
2026-02-11 13:00:00+00:00,NVDA,190.24465942382812,191.89999389648438,7.315401554107666,99.15502166748047,99.15502166748047
2026-02-11 14:00:00+00:00,NVDA,190.2506561279297,191.862060546875,4.0525383949279785,98.99871826171875,98.99871826171875
2026-02-11 15:00:00+00:00,NVDA,191.02745056152344,191.574951171875,4.86120080947876,99.09317779541016,99.09317779541016
2026-02-11 16:00:00+00:00,NVDA,189.9535675048828,190.95599365234375,2.904224395751953,99.06607055664062,99.06607055664062
2026-02-11 17:00:00+00:00,NVDA,191.0386199951172,191.8300018310547,3.711651563644409,99.15267944335938,99.15267944335938
2026-02-11 18:00:00+00:00,NVDA,190.99163818359375,191.8000030517578,2.866699457168579,99.14634704589844,99.14634704589844
2026-02-11 19:00:00+00:00,NVDA,190.9352569580078,191.5624237060547,2.2773396968841553,99.14051055908203,99.14051055908203
2026-02-11 20:00:00+00:00,NVDA,189.97999572753906,190.89686584472656,1.361771583557129,99.04358673095703,99.04358673095703
2026-02-11 21:00:00+00:00,NVDA,190.20460510253906,190.90069580078125,2.370291233062744,99.23089599609375,99.23089599609375
2026-02-12 13:00:00+00:00,NVDA,191.2423095703125,192.35000610351562,5.109506607055664,99.2073974609375,99.2073974609375
2026-02-12 14:00:00+00:00,NVDA,191.2870330810547,192.41427612304688,3.303518056869507,99.1218490600586,99.1218490600586
2026-02-12 15:00:00+00:00,NVDA,189.22999572753906,190.67623901367188,1.5999760627746582,98.97168731689453,98.97168731689453
2026-02-12 16:00:00+00:00,NVDA,188.91720581054688,190.27540588378906,2.290785551071167,99.13565826416016,99.13565826416016
2026-02-12 17:00:00+00:00,NVDA,188.7120819091797,189.6999969482422,3.042410135269165,99.16370391845703,99.16370391845703
2026-02-12 18:00:00+00:00,NVDA,189.489501953125,190.1353302001953,2.3856043815612793,99.24800109863281,99.24800109863281
2026-02-12 19:00:00+00:00,NVDA,188.2550048828125,189.03353881835938,1.128765344619751,99.14793395996094,99.14793395996094
2026-02-12 20:00:00+00:00,NVDA,186.89999389648438,188.24819946289062,1.1308526992797852,99.16790008544922,99.16790008544922
2026-02-12 21:00:00+00:00,NVDA,187.28912353515625,188.10549926757812,2.3313868045806885,99.277099609375,99.277099609375
2026-02-13 13:00:00+00:00,NVDA,187.05917358398438,187.75291442871094,4.635045051574707,99.16132354736328,99.16132354736328
2026-02-13 14:00:00+00:00,NVDA,182.41000366210938,183.38015747070312,0.43828439712524414,98.74303436279297,98.74303436279297
2026-02-13 15:00:00+00:00,NVDA,182.7462615966797,184.5661163330078,1.8717870712280273,99.10673522949219,99.10673522949219
2026-02-13 16:00:00+00:00,NVDA,183.17564392089844,184.17185974121094,2.055583953857422,99.17376708984375,99.17376708984375
2026-02-13 17:00:00+00:00,NVDA,183.46231079101562,183.97000122070312,1.5625516176223755,99.18639373779297,99.18639373779297
2026-02-13 18:00:00+00:00,NVDA,183.84364318847656,184.6257781982422,1.4536288976669312,99.24365997314453,99.24365997314453
2026-02-13 19:00:00+00:00,NVDA,182.86000061035156,183.7554168701172,1.2029114961624146,99.18453979492188,99.18453979492188
2026-02-13 20:00:00+00:00,NVDA,182.5842742919922,183.32496643066406,2.0441582202911377,99.2472152709961,99.2472152709961
2026-02-13 21:00:00+00:00,NVDA,182.07760620117188,182.8800048828125,1.4600342512130737,99.2662582397461,99.2662582397461
