dip_pct,profit_target_pct,stop_loss_pct,max_positions,max_hold_days,lookback_days,sma_filter_period,trailing_stop_pct,total_return,total_return_pct,sortino,sharpe,max_drawdown,max_drawdown_pct,n_days,final_equity,mean_daily_return,win_rate,n_trades
0.1,0.15,0.1,3,14,20,0,0.0,-0.34620880963657064,-34.620880963657065,-24.006996474711936,-21.073552089419824,-0.3474793292297075,-34.74793292297075,5,5290.619607846271,-0.09654891728481146,0.0,30
0.1,0.2,0.1,3,21,20,0,0.05,-0.34620880963657064,-34.620880963657065,-24.006996474711936,-21.073552089419824,-0.3474793292297075,-34.74793292297075,5,5290.619607846271,-0.09654891728481146,0.0,30
0.15,0.1,0.08,5,21,20,10,0.0,-0.25227126403905836,-25.227126403905835,-24.03480738564421,-16.318744801309702,-0.25227126403905836,-25.227126403905835,8,6147.703951929736,-0.03956851307678437,0.0,46
0.15,0.07,0.15,5,7,20,10,0.0,-0.2692543672263647,-26.92543672263647,-24.55038456460829,-23.03061411950394,-0.2692543672263647,-26.92543672263647,11,6008.071642030003,-0.030545175653946682,0.0,30
0.12,0.1,0.08,3,7,20,10,0.05,-0.25884354587820557,-25.884354587820557,-25.385193428522722,-16.78861104325571,-0.25884354587820557,-25.884354587820557,8,6217.868979414809,-0.040791648613797346,0.0,40
0.2,0.05,0.2,5,7,20,0,0.03,-0.3025301160961236,-30.25301160961236,-25.40273720772595,-25.40273720772595,-0.3025301160961236,-30.25301160961236,5,5950.63167294159,-0.08395828923260422,5.555555555555555,36
0.15,0.05,0.15,5,14,20,10,0.0,-0.27919425347661736,-27.919425347661736,-25.869937286445044,-24.021393277316697,-0.27919425347661736,-27.919425347661736,11,5926.347515293215,-0.03187170456401504,0.0,30
0.1,0.07,0.15,3,14,20,0,0.0,-0.2737915367118489,-27.37915367118489,-27.765989345444144,-27.765989345444144,-0.2737915367118489,-27.37915367118489,3,5876.635830960737,-0.14222107120883964,0.0,18
0.15,0.15,0.15,7,21,20,10,0.0,-0.27882968542522785,-27.882968542522786,-28.413385794218502,-22.788061440737973,-0.27882968542522785,-27.882968542522786,11,5929.344934467422,-0.031788882946033735,0.0,32
0.12,0.2,0.15,7,7,20,0,0.0,-0.2920231687957226,-29.20231687957226,-28.45093109596911,-28.45093109596911,-0.2920231687957226,-29.20231687957226,4,5491.158377258868,-0.10582768538194748,0.0,28
0.2,0.1,0.2,3,7,20,0,0.03,-0.31251098743286343,-31.25109874328634,-30.25285886275626,-30.25285886275626,-0.31251098743286343,-31.25109874328634,5,6043.883059839558,-0.0877316171266157,6.666666666666667,30
0.07,0.2,0.2,5,14,20,0,0.03,-0.36638721486495196,-36.63872148649519,-35.83941486416804,-35.83941486416804,-0.36638721486495196,-36.63872148649519,3,4650.167322354534,-0.19709781979583627,0.0,24
0.15,0.1,0.2,5,7,20,0,0.03,-0.30370719783445677,-30.370719783445676,-37.174787507223506,-37.174787507223506,-0.30370719783445677,-30.370719783445676,4,5591.1426989641095,-0.11175346940413493,0.0,30
0.12,0.15,0.15,3,7,20,0,0.0,-0.28756378826564183,-28.756378826564184,-37.29839261008393,-37.29839261008393,-0.28756378826564183,-28.756378826564184,4,5855.73546009705,-0.10523403707106198,0.0,22
0.15,0.1,0.15,5,21,20,0,0.05,-0.362714812681601,-36.2714812681601,-37.31824683700988,-37.31824683700988,-0.362714812681601,-36.2714812681601,5,5117.319051915323,-0.10491957333882213,0.0,34
0.2,0.07,0.2,3,14,20,0,0.05,-0.26667694231011607,-26.66769423101161,-39.15430538870708,-39.15430538870708,-0.26667694231011607,-26.66769423101161,5,6446.821294222239,-0.07391919521983206,0.0,22
0.2,0.07,0.15,5,21,20,0,0.05,-0.2528592306801766,-25.285923068017663,-40.859947450837254,-28.317988346895895,-0.25530629443261493,-25.530629443261493,6,6374.410750433518,-0.05588284638595327,5.0,40
0.1,0.2,0.2,3,14,20,0,0.03,-0.3116647784242973,-31.166477842429728,-41.845290116083625,-41.845290116083625,-0.3116647784242973,-31.166477842429728,3,5570.157373970214,-0.1668504072589161,0.0,18
0.1,0.07,0.2,7,7,20,0,0.03,-0.31072242796598676,-31.072242796598676,-42.73287226976534,-42.73287226976534,-0.31072242796598676,-31.072242796598676,3,5227.321776420042,-0.16644437189781097,0.0,22
0.12,0.1,0.2,3,14,20,0,0.03,-0.28564079224905875,-28.564079224905875,-44.65720537220762,-44.65720537220762,-0.28564079224905875,-28.564079224905875,3,5871.541164212676,-0.1522947294730529,0.0,18
0.07,0.2,0.08,3,14,20,10,0.0,-0.2548881805420855,-25.48881805420855,-48.42345095323141,-48.42345095323141,-0.2548881805420855,-25.48881805420855,5,6015.123544088943,-0.07050779509509783,0.0,30
0.1,0.2,0.1,7,21,20,10,0.03,-0.3101364900568665,-31.01364900568665,-50.041370119626315,-50.041370119626315,-0.3101364900568665,-31.01364900568665,5,5356.837400518347,-0.08802976126799762,0.0,38
0.15,0.2,0.1,5,14,20,10,0.03,-0.3101364900568667,-31.013649005686673,-50.041370119626315,-50.041370119626315,-0.3101364900568667,-31.013649005686673,5,5671.945482901778,-0.08802976126799769,0.0,36
0.15,0.15,0.1,5,7,20,10,0.03,-0.3101364900568667,-31.013649005686673,-50.041370119626315,-50.041370119626315,-0.3101364900568667,-31.013649005686673,5,5671.945482901778,-0.08802976126799769,0.0,36
0.1,0.1,0.1,5,7,20,10,0.05,-0.3101364900568665,-31.01364900568665,-50.041370119626315,-50.041370119626315,-0.3101364900568665,-31.01364900568665,5,5356.837400518347,-0.08802976126799762,0.0,38
0.1,0.2,0.1,7,7,20,10,0.0,-0.3101364900568665,-31.01364900568665,-50.041370119626315,-50.041370119626315,-0.3101364900568665,-31.01364900568665,5,5356.837400518347,-0.08802976126799762,0.0,38
0.1,0.2,0.1,7,14,20,10,0.03,-0.3101364900568665,-31.01364900568665,-50.041370119626315,-50.041370119626315,-0.3101364900568665,-31.01364900568665,5,5356.837400518347,-0.08802976126799762,0.0,38
0.15,0.1,0.1,5,7,20,10,0.05,-0.3101364900568667,-31.013649005686673,-50.041370119626315,-50.041370119626315,-0.3101364900568667,-31.013649005686673,5,5671.945482901778,-0.08802976126799769,0.0,36
0.12,0.07,0.1,5,21,20,10,0.05,-0.3101364900568666,-31.01364900568666,-50.04137011962633,-50.04137011962633,-0.3101364900568666,-31.01364900568666,5,5478.583705075583,-0.08802976126799766,0.0,38
0.12,0.1,0.2,3,14,20,10,0.05,-0.3415401891156147,-34.154018911561465,-52.40029158600895,-52.40029158600895,-0.3415401891156147,-34.154018911561465,4,5524.092530693333,-0.1287391237505954,0.0,20
0.15,0.05,0.1,3,21,20,10,0.03,-0.297954600695487,-29.795460069548703,-55.22717191688786,-55.22717191688786,-0.297954600695487,-29.795460069548703,5,6035.678465591748,-0.08418879769731505,0.0,30
0.1,0.1,0.2,7,21,20,0,0.05,-0.26209025433517985,-26.209025433517986,-56.01718392559497,-56.01718392559497,-0.26209025433517985,-26.209025433517986,3,5596.136939671012,-0.1396636388058934,0.0,20
0.2,0.07,0.08,5,7,20,0,0.03,-0.22335135137680082,-22.33513513768008,-56.03422538941747,-11.8356576564513,-0.2569770319872702,-25.69770319872702,5,6626.1643031477815,-0.056761403831675536,4.761904761904762,42
0.1,0.05,0.2,3,7,20,0,0.05,-0.2557336546721091,-25.573365467210913,-57.24171286232177,-57.24171286232177,-0.2557336546721091,-25.573365467210913,3,6022.7641150425625,-0.13609628157771125,0.0,16
0.2,0.1,0.06,5,21,20,0,0.0,-0.2074115521993111,-20.74115521993111,-58.70788811955034,-8.89587531150376,-0.2579706188856485,-25.797061888564848,5,6762.158524597164,-0.050285301435630925,0.0,40
0.1,0.05,0.15,3,14,20,10,0.05,-0.3532109175495088,-35.32109175495088,-71.38432421566469,-71.38432421566469,-0.3532109175495088,-35.32109175495088,4,5341.532853727833,-0.1344547601733266,0.0,24
0.1,0.07,0.15,5,7,20,10,0.03,-0.3687456813720552,-36.87456813720552,-73.109322728315,-73.109322728315,-0.3687456813720552,-36.87456813720552,4,4901.733016062329,-0.1413887979059553,0.0,30
0.1,0.05,0.15,7,14,20,10,0.03,-0.3687456813720552,-36.87456813720552,-73.109322728315,-73.109322728315,-0.3687456813720552,-36.87456813720552,4,4901.733016062329,-0.1413887979059553,0.0,30
0.07,0.07,0.15,5,21,20,10,0.0,-0.3687456813720551,-36.87456813720551,-73.10932272831523,-73.10932272831523,-0.3687456813720551,-36.87456813720551,4,4743.612596189352,-0.14138879790595527,0.0,32
0.12,0.15,0.2,5,14,20,10,0.05,-0.3480796071958369,-34.80796071958369,-73.2823609694016,-73.2823609694016,-0.3480796071958369,-34.80796071958369,4,5177.256645039501,-0.13222151780065697,0.0,24
0.07,0.15,0.15,3,14,20,10,0.03,-0.35967218764991327,-35.96721876499133,-73.73734240717953,-73.73734240717953,-0.35967218764991327,-35.96721876499133,4,5169.225342317259,-0.13735715833617984,0.0,24
0.07,0.1,0.15,3,14,20,10,0.03,-0.35967218764991327,-35.96721876499133,-73.73734240717953,-73.73734240717953,-0.35967218764991327,-35.96721876499133,4,5169.225342317259,-0.13735715833617984,0.0,24
0.07,0.05,0.15,3,14,20,10,0.05,-0.35967218764991327,-35.96721876499133,-73.73734240717953,-73.73734240717953,-0.35967218764991327,-35.96721876499133,4,5169.225342317259,-0.13735715833617984,0.0,24
0.07,0.2,0.15,3,14,20,10,0.03,-0.35967218764991327,-35.96721876499133,-73.73734240717953,-73.73734240717953,-0.35967218764991327,-35.96721876499133,4,5169.225342317259,-0.13735715833617984,0.0,24
0.15,0.2,0.2,7,21,20,10,0.05,-0.2918892449020304,-29.18892449020304,-81.16774222564447,-81.16774222564447,-0.2918892449020304,-29.18892449020304,4,5821.9713622817535,-0.10831681223189832,0.0,26
0.15,0.15,0.2,7,14,20,10,0.05,-0.2918892449020304,-29.18892449020304,-81.16774222564447,-81.16774222564447,-0.2918892449020304,-29.18892449020304,4,5821.9713622817535,-0.10831681223189832,0.0,26
0.1,0.05,0.2,3,14,20,0,0.0,-0.3037879498934923,-30.378794989349228,-81.19160620973757,-81.19160620973757,-0.3037879498934923,-30.378794989349228,5,5633.898372758458,-0.08632166111411278,0.0,18
0.07,0.15,0.2,3,7,20,10,0.03,-0.3188143122208192,-31.88143122208192,-83.54634256136985,-83.54634256136985,-0.3188143122208192,-31.88143122208192,3,5499.06196822637,-0.17370494044117085,0.0,18
0.2,0.07,0.2,7,7,20,0,0.05,-0.32044843528541866,-32.04484352854187,-85.83417190725785,-33.824621319716705,-0.32328937190056684,-32.328937190056685,6,5797.7572332641475,-0.07345457563793044,5.555555555555555,36
0.12,0.05,0.15,7,7,20,10,0.05,-0.3310042910601951,-33.100429106019504,-86.07590561138045,-86.07590561138045,-0.3310042910601951,-33.100429106019504,4,5312.861076048546,-0.12496511719301384,0.0,28
0.2,0.1,0.06,7,7,20,0,0.05,-0.21700275814500655,-21.700275814500657,-90.47958590310378,-9.164416050420026,-0.26695000362406235,-26.695000362406233,5,6680.3288496544865,-0.052884037614591456,0.0,40
0.07,0.1,0.06,5,7,20,0,0.03,-0.21761309480883975,-21.761309480883977,-93.53285376961308,-9.180746549125251,-0.2675214070279249,-26.752140702792488,5,5742.04009974732,-0.053049408265438684,0.0,44
0.07,0.15,0.06,5,14,20,0,0.03,-0.21761309480883975,-21.761309480883977,-93.53285376961308,-9.180746549125251,-0.2675214070279249,-26.752140702792488,5,5742.04009974732,-0.053049408265438684,0.0,44
0.15,0.15,0.06,5,7,20,0,0.05,-0.21761309480884009,-21.76130948088401,-93.5328537696131,-9.18074654912525,-0.2675214070279252,-26.75214070279252,5,6282.467403252947,-0.05304940826543876,0.0,40
0.15,0.05,0.06,7,7,20,0,0.05,-0.21761309480884009,-21.76130948088401,-93.5328537696131,-9.18074654912525,-0.2675214070279252,-26.75214070279252,5,6282.467403252947,-0.05304940826543876,0.0,40
0.12,0.15,0.06,5,7,20,0,0.0,-0.21761309480884022,-21.761309480884023,-93.53285376961391,-9.180746549125253,-0.2675214070279254,-26.752140702792538,5,6068.2923781420495,-0.05304940826543881,0.0,40
0.12,0.1,0.06,7,14,20,0,0.03,-0.21761309480884022,-21.761309480884023,-93.53285376961391,-9.180746549125253,-0.2675214070279254,-26.752140702792538,5,6068.2923781420495,-0.05304940826543881,0.0,40
0.12,0.15,0.06,7,21,20,0,0.05,-0.21761309480884022,-21.761309480884023,-93.53285376961391,-9.180746549125253,-0.2675214070279254,-26.752140702792538,5,6068.2923781420495,-0.05304940826543881,0.0,40
0.1,0.2,0.06,5,14,20,0,0.05,-0.2176130948088404,-21.761309480884037,-93.53285376961438,-9.180746549125276,-0.26752140702792526,-26.752140702792527,5,5933.441436405558,-0.053049408265438865,0.0,42
0.1,0.15,0.06,7,21,20,0,0.03,-0.2176130948088404,-21.761309480884037,-93.53285376961438,-9.180746549125276,-0.26752140702792526,-26.752140702792527,5,5933.441436405558,-0.053049408265438865,0.0,42
0.1,0.15,0.06,5,21,20,0,0.03,-0.2176130948088404,-21.761309480884037,-93.53285376961438,-9.180746549125276,-0.26752140702792526,-26.752140702792527,5,5933.441436405558,-0.053049408265438865,0.0,42
0.1,0.15,0.06,5,14,20,0,0.0,-0.2176130948088404,-21.761309480884037,-93.53285376961438,-9.180746549125276,-0.26752140702792526,-26.752140702792527,5,5933.441436405558,-0.053049408265438865,0.0,42
0.15,0.1,0.15,5,14,20,10,0.05,-0.30796166801683544,-30.796166801683544,-97.01638460029096,-97.01638460029096,-0.30796166801683544,-30.796166801683544,4,5689.826515697798,-0.11518303062118829,0.0,28
0.15,0.07,0.15,7,7,20,10,0.05,-0.30796166801683544,-30.796166801683544,-97.01638460029096,-97.01638460029096,-0.30796166801683544,-30.796166801683544,4,5689.826515697798,-0.11518303062118829,0.0,28
0.07,0.1,0.2,7,14,20,10,0.03,-0.33042777912840765,-33.04277791284076,-97.27518557891625,-97.27518557891625,-0.33042777912840765,-33.04277791284076,3,5031.555630207071,-0.18095464524682914,0.0,24
0.07,0.05,0.2,5,14,20,10,0.03,-0.33042777912840765,-33.04277791284076,-97.27518557891625,-97.27518557891625,-0.33042777912840765,-33.04277791284076,3,5031.555630207071,-0.18095464524682914,0.0,24
0.07,0.15,0.2,7,14,20,10,0.03,-0.33042777912840765,-33.04277791284076,-97.27518557891625,-97.27518557891625,-0.33042777912840765,-33.04277791284076,3,5031.555630207071,-0.18095464524682914,0.0,24
